review_id,text,category,rating,sentiment,sarcasm,version,source,language
dbcdb055-1ef7-4f41-a770-ee7468c91ee1,"ไม่ถึงกับว้าว แวะม้ากินชาบูที่ร้านอาหารใต้. อร่อยกำลังดี / โอเคนะ แต่ ไม่ได้ช้า / บริการดี. คนรอคิว, ราคาค่อนข้างแพง, ความเร็วปกติ, มีที่จอด. ผ่านได้อยู่ ประมาณนั้น 😐",อาหารใต้,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
b64e8618-2779-4b6d-9fd8-df1491ccbf58,"แวะมากินปิ้งย่างที่ร้านอาหารอีสาน. ที่จอดสะดวก / คุ้มกับปริมาณ แต่ ร้านน่านั่ง / หน้าเครียดๆ / มาตรฐาน. คนรอคิว, ราคากลางๆ, ความเร็วปกติ, ที่จอดน้อย. แนะนำเลย",อาหารอีสาน,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
779c5398-44cc-4a98-badf-84b9cce6ecf6,"สั่งสเต๊กแบบเดลิเวอรี่จากร้านชาบู/ปิ้งย่าง. แพงเกิน / จอดลำบาก / เรียกยาก. คนรอคิว, ราคาค่อนข้างแพง, ความเร็วช้า, มีที่จอด. หวังว่าจะปรับปรุงนะ 😒",ชาบู/ปิ้งย่าง,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
424890dc-14bf-4d2f-bf3a-174dfe8eb245,"สุดยอดเลยค่ะ ไม่ได้ดีขนาดนั้น สั่งซูชิแบบของหวานจากร้านชาบู/ปิ้งย่าง. เลี่ยน / จอดง่าย แต่อย่างนึง รอไม่นาน / นั่งได้เรื่อยๆ. คนไม่ค่อยมีคน, ราคาค่อนข้างแพง, ความเร็วช้า, ที่จอดน้อย. โดยรวมชอบนะ ไว้มาอีก",ชาบู/ปิ้งย่าง,4,Positive,TRUE,clean,synthetic_wongnai_like_hard,th
e7606d7b-f29d-4edb-817d-42e8a221a954,แวะมากินหมูกรอบที่ร้านเครื่องดื่ม. รถติดแถวร้าน / รอไม่นาน แต่อย่างนึง ราคาแรงไป. รวมๆไม่ผ่าน,เครื่องดื่ม,2,Negative,FALSE,clean,synthetic_wongnai_like_hard,th
c51ffb6b-1102-419b-936c-acdd69998b77,ไม่ถึงกับว้าว แวะมากินชานมที่ร้านอาหารใต้. แนะนำเมนูดี / คุ้มกับปริมาณ แต่ก็ ได้อาหารเร็ว / เลี่ยน. แนะนำเลย อะ,อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
52f12228-d8a0-4441-b925-d1c5824aad94,สั่งกาแฟแบบนั่งชิลจากร้านอาหารญี่ปุ่น. กลิ่นแรงไป / ไม่แพง แต่ก็ รอนานมาก. หวังว่าจะปรับปรุงนะ,อาหารญี่ปุ่น,2,Negative,FALSE,clean,synthetic_wongnai_like_hard,th
30df8bb6-c0d8-4614-83db-e83798fd5e39,"มาลองคาเฟ่ร้านนี้ตอนมื้อเช้า. พนักงานโอเค้ / ร้านสะอาด / ราคาคุ้ม / มาตรฐาน / เสิร์ฟไว. คนกำลังพอดี, ราคาค่อนข้างแพง, ความเร็วช้า, ที่จอดน้อย. โดยรวมชอบนะ ไว้มาอีก 🙄",คาเฟ่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
5cba92be-77e7-490b-bdfa-1b440b4ac980,"ม่ายด้ายแย่แต่ก็ม่ายด้ายปัง สั่งข้าวมันไก่แบบมื้อเช้าจากร้านอาหารตามสั่ง. ก็ตามมาตรฐาน / ตามมาตรฐาน / เสิร์ฟไว / ต้องวนหานิดนึง. คนไม่ค่อยมีคน, ราคากลางๆ, ความเร็วช้า, มีที่จอด. โดยรวมก็โอเค้ โอเคอยู่ 🙂สุดๆ",อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
5f367e28-860c-467c-be6c-2f6a2e9f6e17,สุดยอดเลยค่ะ แวะมากินติ่มซำที่ร้านเบเกอรี่. ตกแต่งสวย / คุ้มกับปริมาณ / วัตถุดิบโอเค / ห้องน้ำโอเค / บริการดี. แนะนำเลย ซ้ำได้ ประมาณนั้น 😍!,เบเกอรี่,4,Positive,TRUE,noisy,synthetic_wongnai_like_hard,th
f592ee54-023f-44b5-bfe7-b5c136f46c01,มาลองสเต๊กร้านนี้ตอนมื้อเที่ยง. โต๊ะสะอาด / ที่จอดน้อย แต่อย่างนึง พนักงานไม่ค่อยสนใจ. หวังว่าจะปรับปรุงนะ 😤!,สเต๊ก,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
cb2e7eb7-4603-4671-860b-029ea1de50ca,แวะมากินปิ้งย่างที่ร้านอาหารญี่ปุ่น. ดูแลดี / ไม่แพง / ห้องน้ำควรปรับปรุง / ต้องวนหานิดนึง. แนะนำเรย ก็ได้อยู่,อาหารญี่ปุ่น,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
d5418e78-596c-4d69-9988-126e54a89cce,แวะมากินก๋วยเตี๋ยวเรือที่ร้านก๋วยเตี๋ยว. โอเค้ / รอนานมาก / ราคาเฉยๆ. ซ้ำได้ เหมือนจะ 😋,ก๋วยเตี๋ยว,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
0f3a8c60-973a-4e45-93e5-4848620b1cec,"ไม่ได้ดีขนาดนั้น สั่งหมูกรอบแบบมื้อเย็นจากร้านอาหารจีน. อร่อยกำลังดี / ราคาโอเค / ได้อาหารเร็ว / ไม่ได้แย่. คนกำลังพอดี, ราคาค่อนข้างแพง, ความเร็วปกติ, มีที่จอด. แนะนำเลย",อาหารจีน,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
9ca6c4e1-08d0-4285-8ff4-bcf3069a5a18,"ไม่ค่อยโอเคเท่าไร แวะมากินก๋วยเตี๋ยวเรือที่ร้านอาหารอีสาน. ราคาคุ้ม / หอมดี / บรรยากาศดี / ไม่ได้ดีไม่แย่ / ที่จอดสะดวก. คนคนเยอะ, ราคาถูก, ความเร็วปกติ, มีที่จอด. ซ้ำได้ ก็ได้อยู่ 😋",อาหารอีสาน,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
789e004d-316a-49e3-90d4-86ce83ff8c36,"มาลองก๋วยเตี๋ยวร้านนี้ตอนเดลิเวอรี่. ที่จอดสะดวก / อึดอัด ทว่า ได้อาหารเร็ว / พนักงานน่ารัก. คนม่ายค่อยมีคน, ราคากลางๆ, ความเร็วช้า, ที่จอดน้อย. แนะนำเลย นะ 😍",ก๋วยเตี๋ยว,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
2cba8117-5e4c-49d4-bb08-a2aafda49cf0,"มาลองก๋วยเตี๋ยวร้านนี้ตอนนั่งชิล. สื่อสารงงๆ / ไม่ได้ว้าว แต่ ร้อน / มีที่จอด. คนไม่ค่อยมีคน, ราคาแพง, ความเร็วช้า, จอดริมทางได้. โดยรวมก็โอเค",ก๋วยเตี๋ยว,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
abe985b2-5173-4dd1-8592-53a3688484fc,"ไม่ได้ดีขนาดนั้น สั่งก๋วยเตี๋ยวเรือแบบนั่งชิลจากร้านอาหารอีสาน. พนักงานโอเค / ที่จอดพอมี ทว่า อร่อยกำลังดี. คนคนเยอะ, ราคาแพง, ความเร็วปกติ, หาที่จอดยาก. ซ้ำได้",อาหารอีสาน,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
236236ba-e3a3-4f48-a39f-ed9062e04eb6,"มาลองอาหารญี่ปุ่นร้านนี้ตอนมื้อเย็น. ราคาคุ้ม / ได้อาหารเร็ว / อร่อยกำลังดี / สื่อสารงงๆ / ร้านสะอาด. คนกำลังพอดี, ราคากลางๆ, ความเร็วเร็ว, จอดริมทางได้. ซ้ำได้ 💖",อาหารญี่ปุ่น,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
46593587-b1f0-4680-abc2-3a5f53f41bd3,"แวะมากินข้าวมันไก่ที่ร้านคาเฟ่. จืดไปหน่อย / พื้นเลอะ / ได้อาหารเร็ว. คนคนเยอะ, ราคากลางๆ, ความเร็วเร็ว, มีที่จอด. หวังว่าจะปรับปรุงนะ",คาเฟ่,2,Negative,FALSE,clean,synthetic_wongnai_like_hard,th
b8e6f3c6-1b2a-4877-8fa7-ca01dfd185b5,"สั่งชานมแบบมื้อเย็นจากร้านอาหารใต้. ร้านน่านั่ง / ความสะอาดพอใช้ แต่ว่า กลมกล่อม. คนม่ายค่อยมีคน, ราคาค่อนข้างแพง, ความเร็วเร็ว, มีที่จอด. แนะนำเลย ประมาณนั้น ✨",อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
14ce4a6d-8eba-40db-9df3-e67362479ecb,"ม่ายด้ายดีขนาดนั้น มาลองอาหารญี่ปุ่นร้านนี้ตอนมื้อเที่ยง. มีโปร / ห้องน้ำโอเค้ แต่ เหมือนทำรีบๆ / บริการปกติ. คนคนเยอะ, ราคาถูก, ความเร็วเร็ว, มีที่จอด. ถ้าผ่านแถวนี้ค่อยแวะ มั้ง 😐",อาหารญี่ปุ่น,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
30247cf1-612f-49e9-9a55-5a35028cb391,"แวะมากินเค้กที่ร้านอาหารญี่ปุ่น. ก็ตามมาตรฐาน / ร้านสะอาด ทว่า มีโปร / ไม่ได้ช้า / รสชาติกลางๆ. คนรอคิว, ราคาค่อนข้างแพง, ความเร็วเร็ว, หาที่จอดยาก. แนะนำเลย นะ 😍",อาหารญี่ปุ่น,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
66c630d9-305a-4e1b-a839-03eb9f388a78,ไม่ค่อยโอเคเท่าไร สั่งชาบูแบบมื้อเที่ยงจากร้านเครื่องดื่ม. โต๊ะสะอาด / ร้านน่านั่ง / หอมดี / ก็ตามมาตรฐาน / ทำไว. โดยรวมชอบนะ ไว้มาอีก งงมาก,เครื่องดื่ม,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
9b0f1e86-becc-4ebb-8aac-2954205ecc27,ไม่ค่อยโอเคเท่าไร สั่งส้มตำแบบมื้อเที่ยงจากร้านสเต๊ก. ราคาแรงไป / หน้าเครียดๆ / จืดไปหน่อย. หวังว่าจะปรับปรุงนะ,สเต๊ก,2,Negative,FALSE,clean,synthetic_wongnai_like_hard,th
d3dd8cbb-9e1d-4e07-96f7-03afaeaf5edb,มาลองเบเกอรี่ร้านนี้ตอนมื้อเที่ยง. ร้านสะอาด / คุ้มกับปริมาณ / รอพอสมควร. แนะนำเลย งงมาก fine,เบเกอรี่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
bac17bed-6a18-499b-bd45-af55b3f2201e,"สั่งเค้กแบบนั่งชิลจากร้านอาหารใต้. หน้าเครียดๆ / คิดเงินแอบแรง แต่ว่า รอพอสมควร / โต๊ะเหนียว. คนรอคิว, ราคากลางๆ, ความเร็วช้า, จอดริมทางได้. หวังว่าจะปรับปรุงนะ",อาหารใต้,2,Negative,FALSE,clean,synthetic_wongnai_like_hard,th
bbddfa59-e864-46ad-9d2b-4e101012aa9f,"มาลองอาหารตามสั่งร้านนี้ตอนมื้อเย็น. ห้องน้ำโอเค้ / เหมือนทำรีบๆ แต่ พนักงานน่ารัก. คนคนเยอะ, ราคาถูก, ความเร็วปกติ, จอดริมทางได้. ซ้ำได้ ประมาณนั้น",อาหารตามสั่ง,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
d4f1888a-359b-4a55-926c-a9ebc553a808,แวะมากินก๋วยเตี๋ยวเรือที่ร้านอาหารอีสาน. พูดจาดี / ไม่แพง / ที่จอดสะดวก. ซ้ำได้ อะ,อาหารอีสาน,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
8bc50c00-c96b-4f1f-a685-5db531d8e4d4,ไม่ได้ดีขนาดนั้น แวะมากินส้มตำที่ร้านอาหารตามสั่ง. ได้อาหารเร็ว / มีโปร ทว่า พูดจาดี / พอกินได้. แนะนำเลย ไม่ซ้ำละ,อาหารตามสั่ง,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
2238d715-6145-4637-b685-e5e31cb02776,"wow เก่งจัง ไม่ได้ดีขนาดนั้น แวะม้ากินซูชิที่ร้านคาเฟ่. เพลงเพราะ / ทำไว / ที่จอดสะดวก / บริการดี / ดูแลดี. คนคนเยอะ, ราคาแพง, ความเร็วเร็ว, มีที่จอด. ซ้ำได้",คาเฟ่,4,Positive,TRUE,noisy,synthetic_wongnai_like_hard,th
9170137d-9eee-4606-b544-d9fe10cbc685,แวะมากินราเมงที่ร้านชาบู/ปิ้งย่าง. บรรยากาศดี / โต๊ะสะอาด แต่คือ รสชาติดีมาก. โดยรวมชอบนะ ไว้มาอีก 👍,ชาบู/ปิ้งย่าง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
5ded9f79-b110-4ccc-8f1c-8adaf63ac5c0,"มาลองอาหารญี่ปุ่นร้านนี้ตอนมื้อเย็น. หอมดี / บริการดี / ตกแต่งสวย / ได้อาหารเร็ว. คนกำลังพอดี, ราคากลางๆ, ความเร็วช้า, ที่จอดน้อย. โดยรวมชอบนะ ไว้มาอีก อะ",อาหารญี่ปุ่น,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
30439903-2ccf-4dd2-ba8b-308ab862c1e4,ไม่ถึงกับว้าว สั่งชาบูแบบนั่งชิลจากร้านอาหารใต้. ร้านน่านั่ง / โอเค แต่ก็ พูดจาดี. ถ้าผ่านแถวนี้ค่อยแวะ,อาหารใต้,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
642ac121-b7ee-4c7d-92e1-71c5b790259d,สั่งติ่มซำแบบมื้อเที่ยงจากร้านอาหารญี่ปุ่น. พอกินได้ / โต๊ะชิดไป แต่ว่า ปริมาณน้อยไปหน่อย. หวังว่าจะปรับปรุงนะ เฉยๆ แหละ 🤦,อาหารญี่ปุ่น,1,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
33dc6e4e-bd4a-4d15-9118-531b8db74133,สุดยอดเลยค่ะ ไม่ถึงกับว้าว แวะมากินหมูกรอบที่ร้านอาหารตามสั่ง. หาที่จอดยาก / คุ้มกับปริมาณ / บริการช้า / เพลงเพราะ / จืดไปหน่อย. หวังว่าจะปรับปรุงนะ nice 😒,อาหารตามสั่ง,2,Negative,TRUE,noisy,synthetic_wongnai_like_hard,th
50b4d161-bbd3-4545-afc7-cb984cc3e9fe,ไม่ได้แย่เลยนะ (แต่...) แวะมากินซูชิที่ร้านอาหารตามสั่ง. โต๊ะสะอาด / รสชาติกลางๆ / ไม่ได้ดีไม่แย่ / ต้องวนหานิดนึง. ผ่านได้อยู่,อาหารตามสั่ง,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
8aca31ed-8745-4ccc-83d3-4a8c6d6e6adf,"มาลองอาหารตามสั่งร้านนี้ตอนของหวาน. ราคาเฉยๆ / ที่จอดสะดวก ทว่า รอไม่นาน / วัตถุดิบโอเค / ดูแลดี. คนกำลังพอดี, ราคาถูก, ความเร็วเร็ว, ที่จอดน้อย. แนะนำเลย 😊!!",อาหารตามสั่ง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
48ccc267-9c7e-49bd-bed2-323045f7115d,ม่ายด้ายแย่แต่ก็ม่ายด้ายปัง มาลองอาหารใต้ร้านนี้ตอนเดลิเวอรี่. อร่อยกำลังดี / ร้านสะอาด / เสิร์ฟไว / มีที่จอด. ซ้ำได้ โอเค 😋,อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
eca43136-7454-443d-8ac4-5de7c1f98645,มาลองเบเกอรี่ร้านนี้ตอนมื้อเที่ยง. คิดเงินแอบแรง / ก็ตามมาตรฐาน / ดีเรย์ / เหมือนทำรีบๆ / ความสะอาดพอใช้. หวังว่าจะปรับปรุงนะ งงมาก,เบเกอรี่,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
f8e3f432-b40a-40c2-a78e-258b4ba3b0f0,แวะม้ากินผัดกะเพราที่ร้านคาเฟ่. ราคากลางๆ / พนักงานน่ารัก / หอมดี / ความเร็วปกติ. โดยรวมชอบนะ ไว้มาอีก นะ 👍,คาเฟ่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
67405a83-a31b-4040-9b88-0803dfff6845,ดีม้ากกกเลยนะ มาลองเบเกอรี่ร้านนี้ตอนเดลิเวอรี่. กลมกล่อม / พอรับได้ แต่ มีที่จอด / โอเคนะ. ซ้ำได้ 😊,เบเกอรี่,4,Positive,TRUE,noisy,synthetic_wongnai_like_hard,th
fc0d2b83-4026-4380-a3aa-e17018fbb715,สั่งผัดกะเพราแบบมื้อเย็นจากร้านอาหารตามสั่ง. ตามมาตรฐาน / บริการช้า แต่ว่า มีที่จอด. ถ้าผ่านแถวนี้ค่อยแวะ อะๆๆ,อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
09206e81-485f-46d0-b3db-716dfa5c78d5,"ไม่ถึงกับว้าว สั่งซูชิแบบนั่งชิลจากร้านอาหารจีน. ม่ายด้ายดีไม่แย่ / ตามมาตรฐาน แต่ ความสะอาดพอใช้. คนคนเยอะ, ราคากลางๆ, ความเร็วเร็ว, ที่จอดน้อย. โดยรวมชอบนะ ไว้มาอีก",อาหารจีน,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
46925604-aa81-44e9-a97d-01c29f354fd0,มาลองคาเฟ่ร้านนี้ตอนของหวาน. เหมือนทำรีบๆ / ที่จอดน้อย / ตามมาตรฐาน / พนักงานโอเค้ / แสงดีถ่ายรูปได้. โดยรวมก็โอเค้ 🫠,คาเฟ่,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
4a228853-c2e1-40fd-a1fa-b3dce2fd0c37,สั่งหมูกรอบแบบมื้อเที่ยงจากร้านอาหารอีสาน. บริการดี / ที่จอดพอมี / ได้อาหารเร็ว / หอมดี / ห้องน้ำโอเค. ซ้ำได้,อาหารอีสาน,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
451862ac-1f0a-44f0-8b90-dece6f4f8cad,"มาลองเครื่องดื่มร้านนี้ตอนของหวาน. ราคาโอเค / กลิ่นแรงไป แต่ก็ ร้อน / ที่จอดพอมี. คนคนเยอะ, ราคาถูก, ความเร็วเร็ว, ที่จอดน้อย. โดยรวมก็โอเค",เครื่องดื่ม,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
457bdb02-2efc-4ce6-b405-483d352d5bb6,"ไม่แย่นะ สั่งชานมแบบมื้อเย็นจากร้านชาบู/ปิ้งย่าง. พูดจาดี / พื้นเลอะ แต่อย่างนึง ร้อน. คนคนเยอะ, ราคาค่อนข้างแพง, ความเร็วปกติ, หาที่จอดยาก. ซ้ำได้ 😋",ชาบู/ปิ้งย่าง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
b1f07d13-95ed-42db-a19d-98625e1ff225,"ไม่ได้แย่แต่ก็ไม่ได้ปัง มาลองเบเกอรี่ร้านนี้ตอนมื้อเย็น. ไม่ค่อยสะอาด / บริการดี / หาที่จอดยาก / อร่อยกำลังดี. คนกำลังพอดี, ราคาค่อนข้างแพง, ความเร็วเร็ว, หาที่จอดยาก. โดยรวมชอบนะ ไว้มาอีก ก็ได้อยู่ 💖ๆๆ",เบเกอรี่,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
139481e2-6979-43a7-9dc4-c754c3304c26,"แวะม้ากินผัดกะเพราที่ร้านอาหารตามสั่ง. ราคาคุ้ม / ห้องน้ำควรปรับปรุง / จอดลำบาก. คนคนเยอะ, ราคาแพง, ความเร็วปกติ, ที่จอดน้อย. หวังว่าจะปรับปรุงนะ 🥲",อาหารตามสั่ง,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
ef1a2214-2444-44a5-a302-0348e9f5cc16,ม่ายค่อยโอเคเท่าไร แวะมากินหมูกรอบที่ร้านอาหารอีสาน. เสิร์ฟไว / ดูแลดี แต่ก็ อร่อยกำลังดี / ไม่ได้ดีไม่แย่ / อึดอัด. ซ้ำได้ 👍,อาหารอีสาน,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
2f033007-7aa8-4094-8cd0-d0faa80b9bef,"แวะมากินก๋วยเตี๋ยวเรือที่ร้านอาหารตามสั่ง. ร้านสะอาด / อึดอัด / โอเค / พนักงานโอเค / คุ้มกับปริมาณ. คนรอคิว, ราคาค่อนข้างแพง, ความเร็วปกติ, หาที่จอดยาก. โดยรวมก็โอเค ไม่ซ้ำละ 🤔",อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
d833ae2c-518c-46ed-89a1-24fd8408ddc9,ไม่แย่นะ สั่งราเมงแบบนั่งชิลจากร้านเบเกอรี่. ไม่ได้ดีไม่แย่ / มีโปร แต่อย่างนึง ได้อาหารเร็ว / จอดง่าย. ซ้ำได้,เบเกอรี่,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
893ac7f5-5870-4c45-8f51-c2bce3bff5cd,ไม่ได้ดีขนาดนั้น แวะมากินข้าวมันไก่ที่ร้านคาเฟ่. จอดง่าย / บริการดี / อร่อยกำลังดี / รอพอสมควร / ร้านน่านั่ง. แนะนำเลย โอเค 😊,คาเฟ่,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
d82b0790-edf6-4859-8165-917ce31c70fd,สั่งกาแฟแบบของหวานจากร้านอาหารใต้. บรรยากาศดี / รับได้ แต่ว่า ทำไว / เลี่ยน. ซ้ำได้ โอเคอยู่ ✨,อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
968a3bb1-161d-4ef5-bee0-093ed561953b,ไม่ได้แย่แต่ก็ไม่ได้ปัง สั่งก๋วยเตี๋ยวเรือแบบมื้อเที่ยงจากร้านเครื่องดื่ม. ราคาเฉยๆ / ต้องวนหานิดนึง แต่คือ บรรยากาศดี / รอพอสมควร / อาหย่อยกำลังดี. ถ้าผ่านแถวนี้ค่อยแวะ ไม่ซ้ำละ 🙂555,เครื่องดื่ม,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
23e16aed-515e-473d-a9e2-efc4a0c0eef4,แวะมากินติ่มซำที่ร้านก๋วยเตี๋ยว. ไม่ได้ช้า / หาที่จอดยาก / โต๊ะเหนียว. โดยรวมก็โอเค เฉยๆ,ก๋วยเตี๋ยว,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
6d5f49f9-7e0d-4d0d-ae1d-4b1ddcadf0aa,"ดีมากกกเลยนะ สั่งกาแฟแบบมื้อเย็นจากร้านเบเกอรี่. ราคาคุ้ม / มีที่จอด / วัตถุดิบโอเค / รอพอสมควร. คนกำลังพอดี, ราคาแพง, ความเร็วปกติ, มีที่จอด. โดยรวมชอบนะ ไว้มาอีก เหมือนจะ 😤",เบเกอรี่,4,Positive,TRUE,noisy,synthetic_wongnai_like_hard,th
f1614dda-08b7-40ca-aa45-b5e1e629798f,"มาลองอาหารตามสั่งร้านนี้ตอนมื้อเที่ยง. หาที่จอดยาก / แนะนำเมนูดี แต่อย่างนึง ตามมาตรฐาน. คนคนเยอะ, ราคาค่อนข้างแพง, ความเร็วช้า, หาที่จอดยาก. โดยรวมก็โอเค้ เหมือนจะ",อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
83c5a159-9e29-4ae8-8f7d-357c9a5024b9,ไม่ได้แย่เลยนะ (แต่...) มาลองอาหารใต้ร้านนี้ตอนนั่งชิล. ไม่ได้พิเศษ / โอเค้ แต่ว่า ความเร็วปกติ. รวมๆไม่ผ่าน นะ,อาหารใต้,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
7abb20cd-fa10-4460-a6c4-ba20f09b69eb,"มาลองชาบู/ปิ้งย่างร้านนี้ตอนนั่งชิล. ร้านน่านั่ง / พอกินได้ / ดูแลดี / ห้องน้ำโอเค / ได้อาหารเร็ว. คนคนเยอะ, ราคาแพง, ความเร็วปกติ, หาที่จอดยาก. ซ้ำได้ 😊!!",ชาบู/ปิ้งย่าง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
a1cf27c8-e310-438d-866e-7432db3eced0,แวะม้ากินชานมที่ร้านก๋วยเตี๋ยว. ที่จอดสะดวก / ร้านสะอาด แต่ รสชาติดีม้าก. ซ้ำได้ 👍,ก๋วยเตี๋ยว,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
1a5a742b-8672-4aff-8826-9679f52532b5,"ประทับใจมากกก (ประชด) มาลองเบเกอรี่ร้านนี้ตอนนั่งชิล. เสิร์ฟไว / โอเคนะ แต่ว่า จอดง่าย / โอเค / สื่อสารงงๆ. คนม่ายค่อยมีคน, ราคาถูก, ความเร็วเร็ว, มีที่จอด. ผ่านได้อยู่",เบเกอรี่,3,Neutral,TRUE,noisy,synthetic_wongnai_like_hard,th
870c2d6a-18ca-4615-9c02-650f6a6770d5,แวะมากินข้าวมันไก่ที่ร้านชาบู/ปิ้งย่าง. ดูแลดี / จอดง่าย แต่ คุ้มกับปริมาณ / เสียงดัง. โดยรวมก็โอเค,ชาบู/ปิ้งย่าง,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
18b88de3-cf84-4c4a-8e18-093477506695,สั่งสเต๊กแบบเดลิเวอรี่จากร้านอาหารใต้. ราคาเฉยๆ / ห้องน้ำโอเค / ก็ตามมาตรฐาน / จอดง่าย. ซ้ำได้ 😒ๆๆ,อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
ef1e7c8a-b29c-4da7-aa35-615a036d0eaa,wow เก่งจัง แวะมากินส้มตำที่ร้านอาหารญี่ปุ่น. ราคาเฉยๆ / ความเร็วปกติ แต่อย่างนึง แนะนำเมนูดี / เพลงเพราะ / จืดไปหน่อย. โดยรวมก็โอเค,อาหารญี่ปุ่น,3,Neutral,TRUE,clean,synthetic_wongnai_like_hard,th
5d1af348-994d-4de2-92e7-05720f233932,มาลองอาหารญี่ปุ่นร้านนี้ตอนมื้อเย็น. บริการช้า / ตกแต่งสวย / ร้านสะอาด / หอมดี. โดยรวมชอบนะ ไว้มาอีก,อาหารญี่ปุ่น,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
64332ed5-082a-49dc-ade8-4ab5a76c72ac,"ไม่ถึงกับว้าว แวะมากินติ่มซำที่ร้านอาหารใต้. ทำไว / ก็ตามมาตรฐาน / ร้อน / มีที่จอด / โต๊ะสะอาด. คนรอคิว, ราคาค่อนข้างแพง, ความเร็วเร็ว, หาที่จอดยาก. แนะนำเลย นะ 😋!",อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
db5e7a54-c2db-49b7-b58c-5b9e886788a5,"สั่งเค้กแบบของหวานจากร้านก๋วยเตี๋ยว. รสชาติกลางๆ / พนักงานน่ารัก แต่คือ ดูแลดี. คนรอคิว, ราคาค่อนข้างแพง, ความเร็วปกติ, หาที่จอดยาก. ซ้ำได้",ก๋วยเตี๋ยว,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
ad0582fd-40e1-488b-8c4d-e29fe3de5bc4,"สั่งกาแฟแบบมื้อเช้าจากร้านอาหารจีน. โต๊ะสะอาด / โอเค / ไม่ได้พิเศษ / ทำไว / ดูแลดี. คนกำลังพอดี, ราคาถูก, ความเร็วปกติ, จอดริมทางได้. แนะนำเลย 😊",อาหารจีน,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
